#cluster_id	cluster_type	1to1_type	proteome_count	percentage_at_target_count
OG0006279	shared	fuzzy	21	1.00
OG0006280	shared	fuzzy	21	1.00
OG0006282	shared	fuzzy	21	1.00
OG0006284	shared	fuzzy	21	1.00
OG0006286	shared	fuzzy	21	1.00
OG0006288	shared	fuzzy	20	0.95
OG0006289	shared	fuzzy	20	0.95
OG0006290	shared	fuzzy	21	1.00
OG0006291	shared	fuzzy	20	0.95
OG0006295	shared	fuzzy	21	1.00
OG0006296	shared	fuzzy	21	1.00
OG0006297	shared	fuzzy	21	1.00
OG0006299	shared	fuzzy	21	1.00
OG0006300	shared	fuzzy	21	1.00
OG0006301	shared	fuzzy	21	1.00
OG0006302	shared	fuzzy	21	1.00
OG0006303	shared	fuzzy	21	1.00
OG0006304	shared	fuzzy	21	1.00
OG0006306	shared	fuzzy	21	1.00
OG0006309	shared	fuzzy	21	1.00
OG0006310	shared	fuzzy	21	1.00
OG0006311	shared	fuzzy	21	1.00
OG0006312	shared	fuzzy	21	1.00
OG0006313	shared	fuzzy	21	1.00
OG0006315	shared	fuzzy	21	1.00
OG0006316	shared	fuzzy	21	1.00
OG0006317	shared	fuzzy	21	1.00
OG0006318	shared	fuzzy	21	1.00
OG0006320	shared	fuzzy	21	1.00
OG0006322	shared	fuzzy	20	1.00
OG0006324	shared	fuzzy	20	1.00
OG0006334	shared	fuzzy	20	1.00
OG0006338	shared	fuzzy	20	1.00
OG0006342	shared	fuzzy	20	1.00
OG0006348	shared	fuzzy	20	1.00
OG0006350	shared	fuzzy	20	1.00
OG0006390	shared	fuzzy	20	1.00
OG0006391	shared	fuzzy	20	1.00
OG0006406	shared	fuzzy	20	1.00
OG0006409	shared	fuzzy	20	1.00
OG0006414	shared	fuzzy	20	1.00
OG0006418	shared	fuzzy	20	1.00
OG0006420	shared	fuzzy	20	1.00
OG0006430	shared	fuzzy	20	1.00
OG0006434	shared	fuzzy	20	1.00
OG0006442	shared	fuzzy	20	1.00
OG0006447	shared	fuzzy	20	1.00
OG0006449	shared	fuzzy	20	1.00
OG0006458	shared	fuzzy	19	0.95
OG0006459	shared	fuzzy	20	1.00
OG0006462	shared	fuzzy	20	1.00
OG0006465	shared	fuzzy	20	1.00
OG0006491	shared	fuzzy	20	1.00
OG0006500	shared	fuzzy	20	1.00
OG0006509	shared	fuzzy	20	1.00
OG0006513	shared	fuzzy	20	1.00
OG0006525	shared	fuzzy	20	1.00
OG0006537	shared	fuzzy	20	1.00
OG0006540	shared	fuzzy	20	1.00
OG0006543	shared	fuzzy	20	1.00
OG0006564	shared	fuzzy	20	1.00
OG0006569	shared	fuzzy	20	1.00
OG0006573	shared	fuzzy	20	1.00
OG0006588	shared	fuzzy	20	1.00
OG0006599	shared	fuzzy	19	0.95
OG0006600	shared	fuzzy	20	1.00
OG0006612	shared	fuzzy	20	1.00
OG0006614	shared	fuzzy	20	1.00
OG0006616	shared	fuzzy	20	1.00
OG0006619	shared	fuzzy	20	1.00
OG0006640	shared	fuzzy	20	1.00
OG0006652	shared	fuzzy	20	1.00
OG0006656	shared	fuzzy	19	0.95
OG0006658	shared	fuzzy	19	0.95
OG0006660	shared	fuzzy	20	1.00
OG0006671	shared	fuzzy	20	1.00
OG0006684	shared	fuzzy	20	1.00
OG0006691	shared	fuzzy	20	1.00
OG0006693	shared	fuzzy	20	1.00
OG0006694	shared	fuzzy	20	1.00
OG0006699	shared	fuzzy	20	1.00
OG0006706	shared	fuzzy	20	1.00
OG0006711	shared	fuzzy	20	1.00
OG0006712	shared	fuzzy	20	1.00
OG0006717	shared	fuzzy	20	1.00
OG0006729	shared	fuzzy	20	1.00
OG0006730	shared	fuzzy	20	1.00
OG0006731	shared	fuzzy	20	1.00
OG0006733	shared	fuzzy	20	1.00
OG0006734	shared	fuzzy	20	1.00
OG0006741	shared	fuzzy	20	1.00
OG0006750	shared	fuzzy	20	1.00
OG0006759	shared	fuzzy	20	1.00
OG0006763	shared	fuzzy	20	1.00
OG0006764	shared	fuzzy	20	1.00
OG0006766	shared	fuzzy	20	1.00
OG0006768	shared	fuzzy	20	1.00
OG0006769	shared	fuzzy	20	1.00
OG0006770	shared	fuzzy	20	1.00
OG0006771	shared	fuzzy	19	0.95
OG0006774	shared	fuzzy	19	1.00
OG0006777	shared	fuzzy	19	1.00
OG0006780	shared	fuzzy	19	1.00
OG0006788	shared	fuzzy	19	1.00
OG0006789	shared	fuzzy	19	1.00
OG0006790	shared	fuzzy	19	1.00
OG0006798	shared	fuzzy	19	1.00
OG0006802	shared	fuzzy	19	1.00
OG0006823	shared	fuzzy	19	1.00
OG0006825	shared	fuzzy	19	1.00
OG0006845	shared	fuzzy	19	1.00
OG0006868	shared	fuzzy	19	1.00
OG0006870	shared	fuzzy	19	1.00
OG0006874	shared	fuzzy	19	1.00
OG0006885	shared	fuzzy	19	1.00
OG0006902	shared	fuzzy	18	0.94
OG0006904	shared	fuzzy	19	1.00
OG0006944	shared	fuzzy	19	1.00
OG0006947	shared	fuzzy	19	1.00
OG0006955	shared	fuzzy	19	1.00
OG0006960	shared	fuzzy	19	1.00
OG0006975	shared	fuzzy	19	1.00
OG0006982	shared	fuzzy	19	1.00
OG0006988	shared	fuzzy	19	1.00
OG0006991	shared	fuzzy	19	1.00
OG0006992	shared	fuzzy	19	1.00
OG0006993	shared	fuzzy	19	1.00
OG0006998	shared	fuzzy	19	1.00
OG0006999	shared	fuzzy	19	1.00
OG0007003	shared	fuzzy	19	1.00
OG0007006	shared	fuzzy	19	1.00
OG0007011	shared	fuzzy	19	1.00
OG0007014	shared	fuzzy	19	1.00
OG0007016	shared	fuzzy	19	1.00
OG0007017	shared	fuzzy	19	1.00
OG0007019	shared	fuzzy	19	1.00
OG0007022	shared	fuzzy	19	1.00
OG0007028	shared	fuzzy	19	1.00
OG0007029	shared	fuzzy	19	1.00
OG0007041	shared	fuzzy	19	1.00
OG0007043	shared	fuzzy	18	0.94
OG0007050	shared	fuzzy	19	1.00
OG0007051	shared	fuzzy	19	1.00
OG0007052	shared	fuzzy	19	1.00
OG0007054	shared	fuzzy	19	1.00
OG0007068	shared	fuzzy	19	1.00
OG0007069	shared	fuzzy	19	1.00
OG0007070	shared	fuzzy	19	1.00
OG0007071	shared	fuzzy	19	1.00
OG0007072	shared	fuzzy	19	1.00
OG0007077	shared	fuzzy	19	1.00
OG0007087	shared	fuzzy	19	1.00
OG0007098	shared	fuzzy	19	1.00
OG0007102	shared	fuzzy	19	1.00
OG0007103	shared	fuzzy	19	1.00
OG0007104	shared	fuzzy	19	1.00
OG0007110	shared	fuzzy	19	1.00
OG0007116	shared	fuzzy	19	1.00
OG0007119	shared	fuzzy	19	1.00
OG0007124	shared	fuzzy	19	1.00
OG0007131	shared	fuzzy	19	1.00
OG0007132	shared	fuzzy	19	1.00
OG0007134	shared	fuzzy	19	1.00
OG0007135	shared	fuzzy	19	1.00
OG0007136	shared	fuzzy	19	1.00
OG0007143	shared	fuzzy	18	1.00
OG0007144	shared	fuzzy	18	1.00
OG0007185	shared	fuzzy	18	1.00
OG0007200	shared	fuzzy	18	1.00
OG0007203	shared	fuzzy	18	1.00
OG0007208	shared	fuzzy	18	1.00
OG0007214	shared	fuzzy	18	1.00
OG0007240	shared	fuzzy	18	1.00
OG0007252	shared	fuzzy	18	1.00
OG0007260	shared	fuzzy	18	1.00
OG0007271	shared	fuzzy	18	1.00
OG0007279	shared	fuzzy	18	1.00
OG0007280	shared	fuzzy	18	1.00
OG0007281	shared	fuzzy	18	1.00
OG0007287	shared	fuzzy	18	1.00
OG0007311	shared	fuzzy	18	1.00
OG0007312	shared	fuzzy	18	1.00
OG0007315	shared	fuzzy	18	1.00
OG0007328	shared	fuzzy	18	1.00
OG0007334	shared	fuzzy	18	1.00
OG0007338	shared	fuzzy	18	1.00
OG0007344	shared	fuzzy	18	1.00
OG0007345	shared	fuzzy	18	1.00
OG0007346	shared	fuzzy	18	1.00
OG0007347	shared	fuzzy	18	1.00
OG0007348	shared	fuzzy	18	1.00
OG0007350	shared	fuzzy	18	1.00
OG0007351	shared	fuzzy	18	1.00
OG0007352	shared	fuzzy	18	1.00
OG0007353	shared	fuzzy	18	1.00
OG0007357	shared	fuzzy	18	1.00
OG0007358	shared	fuzzy	18	1.00
OG0007374	shared	fuzzy	18	1.00
OG0007382	shared	fuzzy	18	1.00
OG0007383	shared	fuzzy	18	1.00
OG0007384	shared	fuzzy	18	1.00
OG0007390	shared	fuzzy	18	1.00
OG0007396	shared	fuzzy	18	1.00
OG0007397	shared	fuzzy	17	0.94
OG0007402	shared	fuzzy	17	1.00
OG0007477	shared	fuzzy	17	1.00
OG0007479	shared	fuzzy	17	1.00
OG0007528	shared	fuzzy	17	1.00
OG0007585	shared	fuzzy	17	1.00
OG0007590	shared	fuzzy	17	1.00
OG0007605	shared	fuzzy	17	1.00
OG0007608	shared	fuzzy	17	1.00
OG0007611	shared	fuzzy	17	1.00
OG0007627	shared	fuzzy	17	1.00
OG0007632	shared	fuzzy	16	1.00
OG0007668	shared	fuzzy	16	1.00
OG0007677	shared	fuzzy	16	1.00
OG0007689	shared	fuzzy	16	1.00
OG0006323	specific	true	20	1.00
OG0006325	specific	true	20	1.00
OG0006326	specific	true	20	1.00
OG0006327	specific	true	20	1.00
OG0006328	specific	true	20	1.00
OG0006329	specific	true	20	1.00
OG0006330	specific	true	20	1.00
OG0006331	specific	true	20	1.00
OG0006332	specific	true	20	1.00
OG0006333	specific	true	20	1.00
OG0006335	specific	true	20	1.00
OG0006337	specific	true	20	1.00
OG0006339	specific	true	20	1.00
OG0006340	specific	true	20	1.00
OG0006341	specific	true	20	1.00
OG0006343	specific	true	20	1.00
OG0006344	specific	true	20	1.00
OG0006345	specific	true	20	1.00
OG0006347	specific	true	20	1.00
OG0006349	specific	true	20	1.00
OG0006351	specific	true	20	1.00
OG0006352	specific	true	20	1.00
OG0006353	specific	true	20	1.00
OG0006354	specific	true	20	1.00
OG0006355	specific	true	20	1.00
OG0006356	specific	true	20	1.00
OG0006357	specific	true	20	1.00
OG0006360	specific	true	20	1.00
OG0006361	specific	true	20	1.00
OG0006363	specific	true	20	1.00
OG0006364	specific	true	20	1.00
OG0006366	specific	true	20	1.00
OG0006367	specific	true	20	1.00
OG0006368	specific	true	20	1.00
OG0006369	specific	true	20	1.00
OG0006370	specific	true	20	1.00
OG0006371	specific	true	20	1.00
OG0006372	specific	true	20	1.00
OG0006373	specific	true	20	1.00
OG0006374	specific	true	20	1.00
OG0006375	specific	true	20	1.00
OG0006376	specific	true	20	1.00
OG0006377	specific	true	20	1.00
OG0006380	specific	true	20	1.00
OG0006381	specific	true	20	1.00
OG0006382	specific	true	20	1.00
OG0006383	specific	true	20	1.00
OG0006385	specific	true	20	1.00
OG0006387	specific	true	20	1.00
OG0006388	specific	true	20	1.00
OG0006389	specific	true	20	1.00
OG0006392	specific	true	20	1.00
OG0006393	specific	true	20	1.00
OG0006395	specific	true	20	1.00
OG0006396	specific	true	20	1.00
OG0006397	specific	true	20	1.00
OG0006399	specific	true	20	1.00
OG0006400	specific	true	20	1.00
OG0006401	specific	true	20	1.00
OG0006403	specific	true	20	1.00
OG0006407	specific	true	20	1.00
OG0006408	specific	true	20	1.00
OG0006410	specific	true	20	1.00
OG0006411	specific	true	20	1.00
OG0006412	specific	true	20	1.00
OG0006413	specific	true	20	1.00
OG0006416	specific	true	20	1.00
OG0006417	specific	true	20	1.00
OG0006419	specific	true	20	1.00
OG0006421	specific	true	20	1.00
OG0006422	specific	true	20	1.00
OG0006423	specific	true	20	1.00
OG0006424	specific	true	20	1.00
OG0006425	specific	true	20	1.00
OG0006426	specific	true	20	1.00
OG0006427	specific	true	20	1.00
OG0006428	specific	true	20	1.00
OG0006429	specific	true	20	1.00
OG0006432	specific	true	20	1.00
OG0006433	specific	true	20	1.00
OG0006435	specific	true	20	1.00
OG0006436	specific	true	20	1.00
OG0006437	specific	true	20	1.00
OG0006438	specific	true	20	1.00
OG0006439	specific	true	20	1.00
OG0006440	specific	true	20	1.00
OG0006441	specific	true	20	1.00
OG0006443	specific	true	20	1.00
OG0006444	specific	true	20	1.00
OG0006445	specific	true	20	1.00
OG0006446	specific	true	20	1.00
OG0006448	specific	true	20	1.00
OG0006450	specific	true	20	1.00
OG0006451	specific	true	20	1.00
OG0006455	specific	true	20	1.00
OG0006457	specific	true	20	1.00
OG0006460	specific	true	20	1.00
OG0006463	specific	true	20	1.00
OG0006464	specific	true	20	1.00
OG0006466	specific	true	20	1.00
OG0006467	specific	true	20	1.00
OG0006468	specific	true	20	1.00
OG0006469	specific	true	20	1.00
OG0006470	specific	true	20	1.00
OG0006472	specific	true	20	1.00
OG0006473	specific	true	20	1.00
OG0006474	specific	true	20	1.00
OG0006475	specific	true	20	1.00
OG0006478	specific	true	20	1.00
OG0006479	specific	true	20	1.00
OG0006480	specific	true	20	1.00
OG0006481	specific	true	20	1.00
OG0006482	specific	true	20	1.00
OG0006483	specific	true	20	1.00
OG0006484	specific	true	20	1.00
OG0006485	specific	true	20	1.00
OG0006486	specific	true	20	1.00
OG0006487	specific	true	20	1.00
OG0006488	specific	true	20	1.00
OG0006489	specific	true	20	1.00
OG0006490	specific	true	20	1.00
OG0006492	specific	true	20	1.00
OG0006493	specific	true	20	1.00
OG0006494	specific	true	20	1.00
OG0006495	specific	true	20	1.00
OG0006496	specific	true	20	1.00
OG0006497	specific	true	20	1.00
OG0006498	specific	true	20	1.00
OG0006499	specific	true	20	1.00
OG0006501	specific	true	20	1.00
OG0006502	specific	true	20	1.00
OG0006503	specific	true	20	1.00
OG0006504	specific	true	20	1.00
OG0006505	specific	true	20	1.00
OG0006506	specific	true	20	1.00
OG0006507	specific	true	20	1.00
OG0006508	specific	true	20	1.00
OG0006510	specific	true	20	1.00
OG0006511	specific	true	20	1.00
OG0006512	specific	true	20	1.00
OG0006514	specific	true	20	1.00
OG0006516	specific	true	20	1.00
OG0006517	specific	true	20	1.00
OG0006518	specific	true	20	1.00
OG0006520	specific	true	20	1.00
OG0006521	specific	true	20	1.00
OG0006522	specific	true	20	1.00
OG0006523	specific	true	20	1.00
OG0006524	specific	true	20	1.00
OG0006526	specific	true	20	1.00
OG0006527	specific	true	20	1.00
OG0006528	specific	true	20	1.00
OG0006530	specific	true	20	1.00
OG0006531	specific	true	20	1.00
OG0006532	specific	true	20	1.00
OG0006534	specific	true	20	1.00
OG0006535	specific	true	20	1.00
OG0006536	specific	true	20	1.00
OG0006538	specific	true	20	1.00
OG0006539	specific	true	20	1.00
OG0006541	specific	true	20	1.00
OG0006542	specific	true	20	1.00
OG0006544	specific	true	20	1.00
OG0006545	specific	true	20	1.00
OG0006547	specific	true	20	1.00
OG0006549	specific	true	20	1.00
OG0006551	specific	true	20	1.00
OG0006554	specific	true	20	1.00
OG0006556	specific	true	20	1.00
OG0006557	specific	true	20	1.00
OG0006558	specific	true	20	1.00
OG0006559	specific	true	20	1.00
OG0006561	specific	true	20	1.00
OG0006562	specific	true	20	1.00
OG0006563	specific	true	20	1.00
OG0006565	specific	true	20	1.00
OG0006566	specific	true	20	1.00
OG0006567	specific	true	20	1.00
OG0006568	specific	true	20	1.00
OG0006571	specific	true	20	1.00
OG0006572	specific	true	20	1.00
OG0006574	specific	true	20	1.00
OG0006575	specific	true	20	1.00
OG0006576	specific	true	20	1.00
OG0006577	specific	true	20	1.00
OG0006578	specific	true	20	1.00
OG0006579	specific	true	20	1.00
OG0006580	specific	true	20	1.00
OG0006581	specific	true	20	1.00
OG0006582	specific	true	20	1.00
OG0006583	specific	true	20	1.00
OG0006584	specific	true	20	1.00
OG0006585	specific	true	20	1.00
OG0006586	specific	true	20	1.00
OG0006587	specific	true	20	1.00
OG0006589	specific	true	20	1.00
OG0006590	specific	true	20	1.00
OG0006591	specific	true	20	1.00
OG0006592	specific	true	20	1.00
OG0006595	specific	true	20	1.00
OG0006596	specific	true	20	1.00
OG0006598	specific	true	20	1.00
OG0006601	specific	true	20	1.00
OG0006602	specific	true	20	1.00
OG0006603	specific	true	20	1.00
OG0006604	specific	true	20	1.00
OG0006607	specific	true	20	1.00
OG0006608	specific	true	20	1.00
OG0006609	specific	true	20	1.00
OG0006610	specific	true	20	1.00
OG0006611	specific	true	20	1.00
OG0006615	specific	true	20	1.00
OG0006618	specific	true	20	1.00
OG0006620	specific	true	20	1.00
OG0006621	specific	true	20	1.00
OG0006622	specific	true	20	1.00
OG0006623	specific	true	20	1.00
OG0006624	specific	true	20	1.00
OG0006625	specific	true	20	1.00
OG0006626	specific	true	20	1.00
OG0006627	specific	true	20	1.00
OG0006629	specific	true	20	1.00
OG0006630	specific	true	20	1.00
OG0006631	specific	true	20	1.00
OG0006632	specific	true	20	1.00
OG0006633	specific	true	20	1.00
OG0006635	specific	true	20	1.00
OG0006636	specific	true	20	1.00
OG0006637	specific	true	20	1.00
OG0006638	specific	true	20	1.00
OG0006639	specific	true	20	1.00
OG0006641	specific	true	20	1.00
OG0006643	specific	true	20	1.00
OG0006644	specific	true	20	1.00
OG0006645	specific	true	20	1.00
OG0006647	specific	true	20	1.00
OG0006648	specific	true	20	1.00
OG0006649	specific	true	20	1.00
OG0006650	specific	true	20	1.00
OG0006651	specific	true	20	1.00
OG0006653	specific	true	20	1.00
OG0006654	specific	true	20	1.00
OG0006655	specific	true	20	1.00
OG0006657	specific	true	20	1.00
OG0006659	specific	true	20	1.00
OG0006661	specific	true	20	1.00
OG0006662	specific	true	20	1.00
OG0006663	specific	true	20	1.00
OG0006665	specific	true	20	1.00
OG0006667	specific	true	20	1.00
OG0006668	specific	true	20	1.00
OG0006669	specific	true	20	1.00
OG0006672	specific	true	20	1.00
OG0006676	specific	true	20	1.00
OG0006677	specific	true	20	1.00
OG0006679	specific	true	20	1.00
OG0006680	specific	true	20	1.00
OG0006681	specific	true	20	1.00
OG0006682	specific	true	20	1.00
OG0006683	specific	true	20	1.00
OG0006685	specific	true	20	1.00
OG0006686	specific	true	20	1.00
OG0006687	specific	true	20	1.00
OG0006688	specific	true	20	1.00
OG0006689	specific	true	20	1.00
OG0006690	specific	true	20	1.00
OG0006692	specific	true	20	1.00
OG0006695	specific	true	20	1.00
OG0006696	specific	true	20	1.00
OG0006697	specific	true	20	1.00
OG0006700	specific	true	20	1.00
OG0006701	specific	true	20	1.00
OG0006702	specific	true	20	1.00
OG0006704	specific	true	20	1.00
OG0006705	specific	true	20	1.00
OG0006707	specific	true	20	1.00
OG0006708	specific	true	20	1.00
OG0006709	specific	true	20	1.00
OG0006714	specific	true	20	1.00
OG0006715	specific	true	20	1.00
OG0006720	specific	true	20	1.00
OG0006723	specific	true	20	1.00
OG0006725	specific	true	20	1.00
OG0006726	specific	true	20	1.00
OG0006727	specific	true	20	1.00
OG0006728	specific	true	20	1.00
OG0006732	specific	true	20	1.00
OG0006735	specific	true	20	1.00
OG0006736	specific	true	20	1.00
OG0006738	specific	true	20	1.00
OG0006739	specific	true	20	1.00
OG0006740	specific	true	20	1.00
OG0006743	specific	true	20	1.00
OG0006744	specific	true	20	1.00
OG0006745	specific	true	20	1.00
OG0006746	specific	true	20	1.00
OG0006747	specific	true	20	1.00
OG0006749	specific	true	20	1.00
OG0006751	specific	true	20	1.00
OG0006752	specific	true	20	1.00
OG0006754	specific	true	20	1.00
OG0006756	specific	true	20	1.00
OG0006757	specific	true	20	1.00
OG0006758	specific	true	20	1.00
OG0000376	specific	fuzzy	20	0.75
OG0000439	specific	fuzzy	20	0.80
OG0000442	specific	fuzzy	20	0.75
OG0000448	specific	fuzzy	20	0.80
OG0000462	specific	fuzzy	20	0.80
OG0000463	specific	fuzzy	20	0.80
OG0000477	specific	fuzzy	19	0.84
OG0000489	specific	fuzzy	20	0.75
OG0000498	specific	fuzzy	19	0.84
OG0000515	specific	fuzzy	20	0.80
OG0000543	specific	fuzzy	19	0.84
OG0000550	specific	fuzzy	20	0.80
OG0000671	specific	fuzzy	20	0.80
OG0000727	specific	fuzzy	20	0.80
OG0000747	specific	fuzzy	20	0.80
OG0000834	specific	fuzzy	20	0.80
OG0000842	specific	fuzzy	18	0.83
OG0001512	specific	fuzzy	19	0.79
OG0001639	specific	fuzzy	19	0.79
OG0001809	specific	fuzzy	20	0.85
OG0002207	specific	fuzzy	20	0.85
OG0002595	specific	fuzzy	20	0.85
OG0002663	specific	fuzzy	20	0.85
OG0003218	specific	fuzzy	20	0.85
OG0003361	specific	fuzzy	18	0.83
OG0003522	specific	fuzzy	19	0.79
OG0004319	specific	fuzzy	19	0.79
OG0004482	specific	fuzzy	19	0.79
OG0004553	specific	fuzzy	19	0.79
OG0005389	specific	fuzzy	20	0.85
OG0005555	specific	fuzzy	20	0.90
OG0005615	specific	fuzzy	20	0.90
OG0005676	specific	fuzzy	20	0.90
OG0005701	specific	fuzzy	20	0.95
OG0005740	specific	fuzzy	20	0.95
OG0005752	specific	fuzzy	20	0.90
OG0005760	specific	fuzzy	20	0.90
OG0005785	specific	fuzzy	19	0.89
OG0005916	specific	fuzzy	19	0.84
OG0005922	specific	fuzzy	20	0.90
OG0005924	specific	fuzzy	20	0.90
OG0005925	specific	fuzzy	20	0.90
OG0005967	specific	fuzzy	20	0.90
OG0006062	specific	fuzzy	20	0.95
OG0006063	specific	fuzzy	20	0.95
OG0006073	specific	fuzzy	20	0.95
OG0006075	specific	fuzzy	20	0.95
OG0006076	specific	fuzzy	18	0.83
OG0006078	specific	fuzzy	20	0.95
OG0006080	specific	fuzzy	18	0.83
OG0006083	specific	fuzzy	20	0.95
OG0006084	specific	fuzzy	18	0.83
OG0006089	specific	fuzzy	20	0.95
OG0006091	specific	fuzzy	20	0.95
OG0006092	specific	fuzzy	20	0.95
OG0006095	specific	fuzzy	20	0.95
OG0006097	specific	fuzzy	20	0.95
OG0006098	specific	fuzzy	20	0.95
OG0006099	specific	fuzzy	20	0.95
OG0006104	specific	fuzzy	19	0.89
OG0006106	specific	fuzzy	20	0.95
OG0006107	specific	fuzzy	19	0.89
OG0006109	specific	fuzzy	20	0.95
OG0006115	specific	fuzzy	20	0.95
OG0006118	specific	fuzzy	20	0.95
OG0006119	specific	fuzzy	20	0.95
OG0006128	specific	fuzzy	18	0.83
OG0006129	specific	fuzzy	20	0.95
OG0006131	specific	fuzzy	20	0.95
OG0006142	specific	fuzzy	20	0.95
OG0006146	specific	fuzzy	20	0.95
OG0006147	specific	fuzzy	20	0.95
OG0006151	specific	fuzzy	20	0.95
OG0006152	specific	fuzzy	20	0.95
OG0006157	specific	fuzzy	20	0.95
OG0006158	specific	fuzzy	20	0.95
OG0006159	specific	fuzzy	20	0.95
OG0006160	specific	fuzzy	20	0.95
OG0006163	specific	fuzzy	19	0.89
OG0006170	specific	fuzzy	20	0.95
OG0006173	specific	fuzzy	20	0.95
OG0006174	specific	fuzzy	20	0.95
OG0006182	specific	fuzzy	20	0.95
OG0006187	specific	fuzzy	20	0.95
OG0006204	specific	fuzzy	20	0.95
OG0006210	specific	fuzzy	20	0.95
OG0006217	specific	fuzzy	19	0.89
OG0006220	specific	fuzzy	20	0.95
OG0006227	specific	fuzzy	20	0.95
OG0006229	specific	fuzzy	18	0.89
OG0006232	specific	fuzzy	20	0.95
OG0006237	specific	fuzzy	20	0.95
OG0006239	specific	fuzzy	19	0.89
OG0006244	specific	fuzzy	20	0.95
OG0006246	specific	fuzzy	19	0.89
OG0006260	specific	fuzzy	20	0.95
OG0006261	specific	fuzzy	20	0.95
OG0006263	specific	fuzzy	20	0.95
OG0006269	specific	fuzzy	20	0.95
OG0006270	specific	fuzzy	20	0.95
OG0006272	specific	fuzzy	20	0.95
OG0006273	specific	fuzzy	20	0.95
OG0006278	specific	fuzzy	20	0.95
OG0006283	specific	fuzzy	20	0.95
OG0006285	specific	fuzzy	18	0.83
OG0006287	specific	fuzzy	20	0.95
OG0006293	specific	fuzzy	20	0.95
OG0006298	specific	fuzzy	19	0.89
OG0006305	specific	fuzzy	20	0.95
OG0006307	specific	fuzzy	20	0.95
OG0006308	specific	fuzzy	20	0.95
OG0006336	specific	fuzzy	18	0.89
OG0006346	specific	fuzzy	19	0.95
OG0006358	specific	fuzzy	18	0.89
OG0006362	specific	fuzzy	19	0.95
OG0006365	specific	fuzzy	18	0.89
OG0006379	specific	fuzzy	18	0.89
OG0006384	specific	fuzzy	19	0.95
OG0006386	specific	fuzzy	19	0.95
OG0006394	specific	fuzzy	19	0.95
OG0006398	specific	fuzzy	18	0.89
OG0006402	specific	fuzzy	19	0.95
OG0006404	specific	fuzzy	17	0.88
OG0006415	specific	fuzzy	19	0.95
OG0006431	specific	fuzzy	19	0.95
OG0006456	specific	fuzzy	18	0.89
OG0006461	specific	fuzzy	19	0.95
OG0006471	specific	fuzzy	19	0.95
OG0006476	specific	fuzzy	18	0.89
OG0006477	specific	fuzzy	19	0.95
OG0006515	specific	fuzzy	19	0.95
OG0006519	specific	fuzzy	19	0.95
OG0006529	specific	fuzzy	19	0.95
OG0006533	specific	fuzzy	19	0.95
OG0006548	specific	fuzzy	19	0.95
OG0006550	specific	fuzzy	19	0.95
OG0006555	specific	fuzzy	19	0.95
OG0006570	specific	fuzzy	19	0.95
OG0006593	specific	fuzzy	18	0.89
OG0006597	specific	fuzzy	19	0.95
OG0006606	specific	fuzzy	18	0.89
OG0006613	specific	fuzzy	16	0.94
OG0006617	specific	fuzzy	19	0.95
OG0006628	specific	fuzzy	19	0.95
OG0006646	specific	fuzzy	19	0.95
OG0006664	specific	fuzzy	19	0.95
OG0006666	specific	fuzzy	19	0.95
OG0006670	specific	fuzzy	19	0.95
OG0006673	specific	fuzzy	19	0.95
OG0006674	specific	fuzzy	19	0.95
OG0006675	specific	fuzzy	19	0.95
OG0006678	specific	fuzzy	18	0.89
OG0006716	specific	fuzzy	17	0.88
OG0006718	specific	fuzzy	18	0.89
OG0006719	specific	fuzzy	19	0.95
OG0006721	specific	fuzzy	19	0.95
OG0006722	specific	fuzzy	19	0.95
OG0006724	specific	fuzzy	19	0.95
OG0006737	specific	fuzzy	19	0.95
OG0006742	specific	fuzzy	19	0.95
OG0006748	specific	fuzzy	19	0.95
OG0006755	specific	fuzzy	19	0.95
OG0006760	specific	fuzzy	18	0.89
OG0006762	specific	fuzzy	19	0.95
OG0006772	specific	fuzzy	19	1.00
OG0006773	specific	fuzzy	19	1.00
OG0006775	specific	fuzzy	19	1.00
OG0006776	specific	fuzzy	19	1.00
OG0006779	specific	fuzzy	19	1.00
OG0006781	specific	fuzzy	19	1.00
OG0006782	specific	fuzzy	19	1.00
OG0006783	specific	fuzzy	19	1.00
OG0006784	specific	fuzzy	19	1.00
OG0006785	specific	fuzzy	19	1.00
OG0006786	specific	fuzzy	19	1.00
OG0006787	specific	fuzzy	19	1.00
OG0006791	specific	fuzzy	19	1.00
OG0006792	specific	fuzzy	19	1.00
OG0006793	specific	fuzzy	19	1.00
OG0006794	specific	fuzzy	19	1.00
OG0006795	specific	fuzzy	19	1.00
OG0006796	specific	fuzzy	19	1.00
OG0006799	specific	fuzzy	19	1.00
OG0006800	specific	fuzzy	18	0.94
OG0006801	specific	fuzzy	19	1.00
OG0006803	specific	fuzzy	19	1.00
OG0006804	specific	fuzzy	19	1.00
OG0006805	specific	fuzzy	19	1.00
OG0006806	specific	fuzzy	19	1.00
OG0006807	specific	fuzzy	19	1.00
OG0006809	specific	fuzzy	19	1.00
OG0006810	specific	fuzzy	19	1.00
OG0006811	specific	fuzzy	19	1.00
OG0006812	specific	fuzzy	19	1.00
OG0006813	specific	fuzzy	19	1.00
OG0006814	specific	fuzzy	19	1.00
OG0006815	specific	fuzzy	19	1.00
OG0006816	specific	fuzzy	19	1.00
OG0006817	specific	fuzzy	19	1.00
OG0006818	specific	fuzzy	19	1.00
