#cluster_id	cluster_type	1to1_type	proteome_count	percentage_at_target_count
OG0005377	shared	true	23	1.00
OG0005378	shared	true	23	1.00
OG0005379	shared	true	23	1.00
OG0005380	shared	true	23	1.00
OG0005381	shared	true	23	1.00
OG0005382	shared	true	23	1.00
OG0005383	shared	true	23	1.00
OG0005384	shared	true	23	1.00
OG0005385	shared	true	23	1.00
OG0005386	shared	true	23	1.00
OG0005387	shared	true	23	1.00
OG0005388	shared	true	23	1.00
OG0005390	shared	true	23	1.00
OG0005391	shared	true	23	1.00
OG0005392	shared	true	23	1.00
OG0005394	shared	true	23	1.00
OG0005395	shared	true	23	1.00
OG0005396	shared	true	23	1.00
OG0005397	shared	true	23	1.00
OG0005398	shared	true	23	1.00
OG0005399	shared	true	23	1.00
OG0005400	shared	true	23	1.00
OG0005401	shared	true	23	1.00
OG0005402	shared	true	23	1.00
OG0005403	shared	true	23	1.00
OG0005404	shared	true	23	1.00
OG0005405	shared	true	23	1.00
OG0005406	shared	true	23	1.00
OG0005407	shared	true	23	1.00
OG0005408	shared	true	23	1.00
OG0005409	shared	true	23	1.00
OG0005410	shared	true	23	1.00
OG0005411	shared	true	23	1.00
OG0005412	shared	true	23	1.00
OG0005413	shared	true	23	1.00
OG0005414	shared	true	23	1.00
OG0005415	shared	true	23	1.00
OG0005416	shared	true	23	1.00
OG0005417	shared	true	23	1.00
OG0005418	shared	true	23	1.00
OG0005419	shared	true	23	1.00
OG0005420	shared	true	23	1.00
OG0005421	shared	true	23	1.00
OG0005422	shared	true	23	1.00
OG0005423	shared	true	23	1.00
OG0005424	shared	true	23	1.00
OG0005425	shared	true	23	1.00
OG0005426	shared	true	23	1.00
OG0005427	shared	true	23	1.00
OG0005428	shared	true	23	1.00
OG0005429	shared	true	23	1.00
OG0005430	shared	true	23	1.00
OG0005431	shared	true	23	1.00
OG0005432	shared	true	23	1.00
OG0005433	shared	true	23	1.00
OG0005434	shared	true	23	1.00
OG0005435	shared	true	23	1.00
OG0005436	shared	true	23	1.00
OG0005437	shared	true	23	1.00
OG0005438	shared	true	23	1.00
OG0005439	shared	true	23	1.00
OG0005440	shared	true	23	1.00
OG0005441	shared	true	23	1.00
OG0005442	shared	true	23	1.00
OG0005443	shared	true	23	1.00
OG0005444	shared	true	23	1.00
OG0005445	shared	true	23	1.00
OG0005446	shared	true	23	1.00
OG0005447	shared	true	23	1.00
OG0005448	shared	true	23	1.00
OG0005449	shared	true	23	1.00
OG0005450	shared	true	23	1.00
OG0005451	shared	true	23	1.00
OG0005452	shared	true	23	1.00
OG0005453	shared	true	23	1.00
OG0005454	shared	true	23	1.00
OG0005455	shared	true	23	1.00
OG0005456	shared	true	23	1.00
OG0005457	shared	true	23	1.00
OG0005458	shared	true	23	1.00
OG0005459	shared	true	23	1.00
OG0005460	shared	true	23	1.00
OG0005461	shared	true	23	1.00
OG0005462	shared	true	23	1.00
OG0005463	shared	true	23	1.00
OG0005464	shared	true	23	1.00
OG0005465	shared	true	23	1.00
OG0005466	shared	true	23	1.00
OG0005467	shared	true	23	1.00
OG0005468	shared	true	23	1.00
OG0005469	shared	true	17	0.65
OG0005470	shared	true	23	1.00
OG0005471	shared	true	23	1.00
OG0005472	shared	true	23	1.00
OG0005473	shared	true	23	1.00
OG0005474	shared	true	23	1.00
OG0005475	shared	true	23	1.00
OG0005476	shared	true	23	1.00
OG0005477	shared	true	22	0.95
OG0005478	shared	true	23	1.00
OG0005479	shared	true	23	1.00
OG0005480	shared	true	23	1.00
OG0005481	shared	true	23	1.00
OG0005482	shared	true	23	1.00
OG0005483	shared	true	23	1.00
OG0005484	shared	true	23	1.00
OG0005485	shared	true	23	1.00
OG0005486	shared	true	23	1.00
OG0005487	shared	true	23	1.00
OG0005488	shared	true	23	1.00
OG0005489	shared	true	23	1.00
OG0005490	shared	true	23	1.00
OG0005491	shared	true	23	1.00
OG0005492	shared	true	23	1.00
OG0005493	shared	true	23	1.00
OG0005494	shared	true	23	1.00
OG0005495	shared	true	23	1.00
OG0005496	shared	true	23	1.00
OG0005497	shared	true	23	1.00
OG0005498	shared	true	23	1.00
OG0005499	shared	true	23	1.00
OG0005500	shared	true	23	1.00
OG0005508	shared	true	22	1.00
OG0005510	shared	true	22	1.00
OG0005511	shared	true	22	1.00
OG0005512	shared	true	22	1.00
OG0005514	shared	true	22	1.00
OG0005516	shared	true	22	1.00
OG0005517	shared	true	22	1.00
OG0005521	shared	true	22	1.00
OG0005522	shared	true	22	1.00
OG0005524	shared	true	22	1.00
OG0005525	shared	true	22	1.00
OG0005526	shared	true	22	1.00
OG0005527	shared	true	21	0.95
OG0005528	shared	true	22	1.00
OG0005529	shared	true	22	1.00
OG0005530	shared	true	22	1.00
OG0005531	shared	true	22	1.00
OG0005532	shared	true	22	1.00
OG0005533	shared	true	22	1.00
OG0005534	shared	true	22	1.00
OG0005535	shared	true	22	1.00
OG0005536	shared	true	22	1.00
OG0005543	shared	true	22	1.00
OG0005544	shared	true	22	1.00
OG0005545	shared	true	22	1.00
OG0005546	shared	true	22	1.00
OG0005548	shared	true	22	1.00
OG0005549	shared	true	22	1.00
OG0005552	shared	true	22	1.00
OG0005553	shared	true	22	1.00
OG0005554	shared	true	22	1.00
OG0005556	shared	true	22	1.00
OG0005557	shared	true	22	1.00
OG0005558	shared	true	22	1.00
OG0005559	shared	true	22	1.00
OG0005561	shared	true	22	1.00
OG0005562	shared	true	22	1.00
OG0005565	shared	true	22	1.00
OG0005566	shared	true	22	1.00
OG0005567	shared	true	22	1.00
OG0005569	shared	true	22	1.00
OG0005570	shared	true	22	1.00
OG0005571	shared	true	22	1.00
OG0005573	shared	true	22	1.00
OG0005575	shared	true	22	1.00
OG0005576	shared	true	22	1.00
OG0005577	shared	true	22	1.00
OG0005578	shared	true	22	1.00
OG0005579	shared	true	22	1.00
OG0005580	shared	true	22	1.00
OG0005581	shared	true	22	1.00
OG0005582	shared	true	22	1.00
OG0005587	shared	true	22	1.00
OG0005589	shared	true	22	1.00
OG0005590	shared	true	22	1.00
OG0005591	shared	true	22	1.00
OG0005592	shared	true	22	1.00
OG0005593	shared	true	22	1.00
OG0005595	shared	true	22	1.00
OG0005596	shared	true	22	1.00
OG0005597	shared	true	22	1.00
OG0005598	shared	true	22	1.00
OG0005599	shared	true	22	1.00
OG0005600	shared	true	22	1.00
OG0005601	shared	true	22	1.00
OG0005602	shared	true	22	1.00
OG0005603	shared	true	22	1.00
OG0005604	shared	true	22	1.00
OG0005605	shared	true	22	1.00
OG0005606	shared	true	22	1.00
OG0005607	shared	true	22	1.00
OG0005608	shared	true	22	1.00
OG0005609	shared	true	22	1.00
OG0005610	shared	true	22	1.00
OG0005611	shared	true	22	1.00
OG0005612	shared	true	22	1.00
OG0005613	shared	true	22	1.00
OG0005614	shared	true	22	1.00
OG0005616	shared	true	22	1.00
OG0005617	shared	true	22	1.00
OG0005618	shared	true	22	1.00
OG0005619	shared	true	22	1.00
OG0005620	shared	true	22	1.00
OG0005621	shared	true	22	1.00
OG0005623	shared	true	22	1.00
OG0005624	shared	true	22	1.00
OG0005625	shared	true	22	1.00
OG0005626	shared	true	22	1.00
OG0005627	shared	true	22	1.00
OG0005628	shared	true	22	1.00
OG0005629	shared	true	22	1.00
OG0005630	shared	true	22	1.00
OG0005631	shared	true	22	1.00
OG0005632	shared	true	22	1.00
OG0005633	shared	true	22	1.00
OG0005634	shared	true	22	1.00
OG0005637	shared	true	22	1.00
OG0005638	shared	true	22	1.00
OG0005639	shared	true	22	1.00
OG0005641	shared	true	22	1.00
OG0005642	shared	true	22	1.00
OG0005643	shared	true	22	1.00
OG0005644	shared	true	22	1.00
OG0005647	shared	true	22	1.00
OG0005648	shared	true	22	1.00
OG0005649	shared	true	22	1.00
OG0005650	shared	true	22	1.00
OG0005651	shared	true	22	1.00
OG0005653	shared	true	22	1.00
OG0005654	shared	true	22	1.00
OG0005656	shared	true	22	1.00
OG0005657	shared	true	22	1.00
OG0005659	shared	true	22	1.00
OG0005660	shared	true	22	1.00
OG0005661	shared	true	22	1.00
OG0005662	shared	true	22	1.00
OG0005663	shared	true	22	1.00
OG0005664	shared	true	22	1.00
OG0005665	shared	true	22	1.00
OG0005666	shared	true	21	0.95
OG0005668	shared	true	22	1.00
OG0005670	shared	true	22	1.00
OG0005671	shared	true	22	1.00
OG0005673	shared	true	22	1.00
OG0005677	shared	true	22	1.00
OG0005680	shared	true	22	1.00
OG0005681	shared	true	21	0.95
OG0005682	shared	true	21	0.95
OG0005684	shared	true	22	1.00
OG0005685	shared	true	22	1.00
OG0005687	shared	true	22	1.00
OG0005688	shared	true	22	1.00
OG0005690	shared	true	22	1.00
OG0005691	shared	true	21	0.95
OG0005695	shared	true	22	1.00
OG0005697	shared	true	22	1.00
OG0005699	shared	true	22	1.00
OG0005700	shared	true	22	1.00
OG0005702	shared	true	22	1.00
OG0005703	shared	true	22	1.00
OG0005707	shared	true	22	1.00
OG0005709	shared	true	22	1.00
OG0005710	shared	true	22	1.00
OG0005711	shared	true	22	1.00
OG0005712	shared	true	22	1.00
OG0005713	shared	true	22	1.00
OG0005714	shared	true	22	1.00
OG0005715	shared	true	22	1.00
OG0005716	shared	true	22	1.00
OG0005717	shared	true	22	1.00
OG0005718	shared	true	22	1.00
OG0005719	shared	true	22	1.00
OG0005720	shared	true	22	1.00
OG0005721	shared	true	22	1.00
OG0005722	shared	true	22	1.00
OG0005723	shared	true	22	1.00
OG0005724	shared	true	22	1.00
OG0005727	shared	true	22	1.00
OG0005730	shared	true	22	1.00
OG0005731	shared	true	22	1.00
OG0005732	shared	true	22	1.00
OG0005733	shared	true	22	1.00
OG0005734	shared	true	22	1.00
OG0005735	shared	true	22	1.00
OG0005736	shared	true	22	1.00
OG0005738	shared	true	22	1.00
OG0005739	shared	true	22	1.00
OG0005743	shared	true	22	1.00
OG0005744	shared	true	22	1.00
OG0005745	shared	true	22	1.00
OG0005749	shared	true	22	1.00
OG0005751	shared	true	22	1.00
OG0005753	shared	true	22	1.00
OG0005754	shared	true	22	1.00
OG0005755	shared	true	22	1.00
OG0005756	shared	true	22	1.00
OG0005758	shared	true	22	1.00
OG0005759	shared	true	22	1.00
OG0005761	shared	true	22	1.00
OG0005763	shared	true	22	1.00
OG0005767	shared	true	22	1.00
OG0005768	shared	true	22	1.00
OG0005769	shared	true	22	1.00
OG0005770	shared	true	22	1.00
OG0005771	shared	true	22	1.00
OG0005772	shared	true	22	1.00
OG0005773	shared	true	22	1.00
OG0005774	shared	true	22	1.00
OG0005775	shared	true	22	1.00
OG0005776	shared	true	22	1.00
OG0005777	shared	true	22	1.00
OG0005778	shared	true	22	1.00
OG0005779	shared	true	22	1.00
OG0005780	shared	true	22	1.00
OG0005781	shared	true	22	1.00
OG0005782	shared	true	22	1.00
OG0005783	shared	true	22	1.00
OG0005784	shared	true	22	1.00
OG0005786	shared	true	22	1.00
OG0005787	shared	true	22	1.00
OG0005788	shared	true	22	1.00
OG0005789	shared	true	22	1.00
OG0005790	shared	true	22	1.00
OG0005791	shared	true	22	1.00
OG0005792	shared	true	22	1.00
OG0005793	shared	true	22	1.00
OG0005796	shared	true	22	1.00
OG0005797	shared	true	22	1.00
OG0005798	shared	true	21	0.95
OG0005799	shared	true	22	1.00
OG0005800	shared	true	22	1.00
OG0005803	shared	true	22	1.00
OG0005804	shared	true	22	1.00
OG0005805	shared	true	22	1.00
OG0005806	shared	true	22	1.00
OG0005807	shared	true	22	1.00
OG0005809	shared	true	22	1.00
OG0005810	shared	true	22	1.00
OG0005812	shared	true	22	1.00
OG0005813	shared	true	22	1.00
OG0005814	shared	true	22	1.00
OG0005815	shared	true	22	1.00
OG0005816	shared	true	22	1.00
OG0005818	shared	true	22	1.00
OG0005819	shared	true	22	1.00
OG0005823	shared	true	22	1.00
OG0005824	shared	true	22	1.00
OG0005825	shared	true	22	1.00
OG0005827	shared	true	22	1.00
OG0005830	shared	true	22	1.00
OG0005831	shared	true	22	1.00
OG0005832	shared	true	22	1.00
OG0005833	shared	true	22	1.00
OG0005834	shared	true	22	1.00
OG0005835	shared	true	22	1.00
OG0005837	shared	true	22	1.00
OG0005838	shared	true	22	1.00
OG0005839	shared	true	22	1.00
OG0005840	shared	true	22	1.00
OG0005841	shared	true	22	1.00
OG0005842	shared	true	22	1.00
OG0005843	shared	true	22	1.00
OG0005844	shared	true	22	1.00
OG0005845	shared	true	22	1.00
OG0005846	shared	true	22	1.00
OG0005847	shared	true	22	1.00
OG0005848	shared	true	22	1.00
OG0005849	shared	true	22	1.00
OG0005850	shared	true	22	1.00
OG0005851	shared	true	22	1.00
OG0005852	shared	true	22	1.00
OG0005853	shared	true	22	1.00
OG0005854	shared	true	22	1.00
OG0005855	shared	true	22	1.00
OG0005856	shared	true	22	1.00
OG0005857	shared	true	22	1.00
OG0005858	shared	true	22	1.00
OG0005859	shared	true	22	1.00
OG0005860	shared	true	22	1.00
OG0005861	shared	true	22	1.00
OG0005862	shared	true	22	1.00
OG0005863	shared	true	22	1.00
OG0005864	shared	true	22	1.00
OG0005865	shared	true	22	1.00
OG0005866	shared	true	22	1.00
OG0005867	shared	true	22	1.00
OG0005868	shared	true	22	1.00
OG0005869	shared	true	22	1.00
OG0005870	shared	true	22	1.00
OG0005871	shared	true	22	1.00
OG0005872	shared	true	22	1.00
OG0005873	shared	true	22	1.00
OG0005875	shared	true	22	1.00
OG0005876	shared	true	22	1.00
OG0005877	shared	true	22	1.00
OG0005878	shared	true	22	1.00
OG0005880	shared	true	22	1.00
OG0005881	shared	true	22	1.00
OG0005882	shared	true	22	1.00
OG0005883	shared	true	22	1.00
OG0005884	shared	true	22	1.00
OG0005885	shared	true	22	1.00
OG0005886	shared	true	22	1.00
OG0005887	shared	true	22	1.00
OG0005888	shared	true	22	1.00
OG0005889	shared	true	22	1.00
OG0005890	shared	true	22	1.00
OG0005892	shared	true	22	1.00
OG0005895	shared	true	22	1.00
OG0005899	shared	true	22	1.00
OG0005900	shared	true	22	1.00
OG0005901	shared	true	22	1.00
OG0005902	shared	true	22	1.00
OG0005903	shared	true	22	1.00
OG0005905	shared	true	22	1.00
OG0005906	shared	true	22	1.00
OG0005907	shared	true	21	0.95
OG0005908	shared	true	22	1.00
OG0005909	shared	true	22	1.00
OG0005910	shared	true	22	1.00
OG0005912	shared	true	22	1.00
OG0005913	shared	true	22	1.00
OG0005914	shared	true	22	1.00
OG0005915	shared	true	22	1.00
OG0005918	shared	true	22	1.00
OG0005919	shared	true	22	1.00
OG0005920	shared	true	22	1.00
OG0005921	shared	true	22	1.00
OG0005923	shared	true	22	1.00
OG0005926	shared	true	22	1.00
OG0005927	shared	true	22	1.00
OG0005928	shared	true	22	1.00
OG0005929	shared	true	22	1.00
OG0005930	shared	true	22	1.00
OG0005931	shared	true	22	1.00
OG0005932	shared	true	22	1.00
OG0005934	shared	true	22	1.00
OG0005935	shared	true	22	1.00
OG0005939	shared	true	22	1.00
OG0005940	shared	true	22	1.00
OG0005943	shared	true	22	1.00
OG0005944	shared	true	22	1.00
OG0005945	shared	true	22	1.00
OG0005947	shared	true	22	1.00
OG0005948	shared	true	22	1.00
OG0005949	shared	true	22	1.00
OG0005951	shared	true	22	1.00
OG0005952	shared	true	22	1.00
OG0005953	shared	true	22	1.00
OG0005954	shared	true	22	1.00
OG0005955	shared	true	22	1.00
OG0005956	shared	true	22	1.00
OG0005957	shared	true	22	1.00
OG0005958	shared	true	22	1.00
OG0005959	shared	true	22	1.00
OG0005960	shared	true	22	1.00
OG0005961	shared	true	20	0.90
OG0005962	shared	true	21	0.95
OG0005963	shared	true	22	1.00
OG0005964	shared	true	22	1.00
OG0005965	shared	true	22	1.00
OG0005968	shared	true	20	0.95
OG0005971	shared	true	22	1.00
OG0005972	shared	true	22	1.00
OG0005973	shared	true	22	1.00
OG0005974	shared	true	22	1.00
OG0005975	shared	true	22	1.00
OG0005976	shared	true	22	1.00
OG0005977	shared	true	22	1.00
OG0005978	shared	true	22	1.00
OG0005979	shared	true	22	1.00
OG0005980	shared	true	22	1.00
OG0005981	shared	true	22	1.00
OG0005983	shared	true	22	1.00
OG0005984	shared	true	22	1.00
OG0005985	shared	true	22	1.00
OG0005986	shared	true	22	1.00
OG0005987	shared	true	22	1.00
OG0005988	shared	true	22	1.00
OG0005989	shared	true	22	1.00
OG0005990	shared	true	22	1.00
OG0005991	shared	true	22	1.00
OG0005992	shared	true	22	1.00
OG0005993	shared	true	22	1.00
OG0005994	shared	true	22	1.00
OG0005995	shared	true	22	1.00
OG0005996	shared	true	22	1.00
OG0005997	shared	true	22	1.00
OG0005998	shared	true	22	1.00
OG0005999	shared	true	22	1.00
OG0006000	shared	true	22	1.00
OG0006001	shared	true	22	1.00
OG0006002	shared	true	22	1.00
OG0006003	shared	true	22	1.00
OG0006004	shared	true	22	1.00
OG0006005	shared	true	22	1.00
OG0006006	shared	true	22	1.00
OG0006007	shared	true	22	1.00
OG0006008	shared	true	22	1.00
OG0006009	shared	true	22	1.00
OG0006010	shared	true	22	1.00
OG0006011	shared	true	22	1.00
OG0006012	shared	true	22	1.00
OG0006013	shared	true	19	0.84
OG0006014	shared	true	22	1.00
OG0006015	shared	true	22	1.00
OG0006016	shared	true	22	1.00
OG0006018	shared	true	22	1.00
OG0006019	shared	true	22	1.00
OG0006020	shared	true	22	1.00
OG0006022	shared	true	22	1.00
OG0006023	shared	true	22	1.00
OG0006024	shared	true	22	1.00
OG0006025	shared	true	22	1.00
OG0006027	shared	true	22	1.00
OG0006028	shared	true	20	0.90
OG0006029	shared	true	22	1.00
OG0006030	shared	true	22	1.00
OG0006031	shared	true	22	1.00
OG0006032	shared	true	22	1.00
OG0006033	shared	true	21	0.95
OG0006034	shared	true	22	1.00
OG0006036	shared	true	22	1.00
OG0006037	shared	true	22	1.00
OG0006038	shared	true	22	1.00
OG0006039	shared	true	22	1.00
OG0006040	shared	true	22	1.00
OG0006041	shared	true	21	0.95
OG0006042	shared	true	22	1.00
OG0006044	shared	true	22	1.00
OG0006046	shared	true	22	1.00
OG0006047	shared	true	22	1.00
OG0006049	shared	true	22	1.00
OG0006050	shared	true	22	1.00
OG0006051	shared	true	22	1.00
OG0006052	shared	true	22	1.00
OG0006053	shared	true	22	1.00
OG0006054	shared	true	22	1.00
OG0006057	shared	true	22	1.00
OG0006058	shared	true	21	0.95
OG0006059	shared	true	22	1.00
OG0006060	shared	true	22	1.00
OG0006065	shared	true	21	1.00
OG0006071	shared	true	21	1.00
OG0006072	shared	true	20	0.95
OG0006074	shared	true	21	1.00
OG0006081	shared	true	21	1.00
OG0006082	shared	true	21	1.00
OG0006086	shared	true	21	1.00
OG0006087	shared	true	21	1.00
OG0006088	shared	true	21	1.00
OG0006090	shared	true	21	1.00
OG0006094	shared	true	21	1.00
OG0006101	shared	true	21	1.00
OG0006102	shared	true	21	1.00
OG0006103	shared	true	21	1.00
OG0006105	shared	true	21	1.00
OG0006110	shared	true	21	1.00
OG0006114	shared	true	21	1.00
OG0006116	shared	true	21	1.00
OG0006117	shared	true	21	1.00
OG0006121	shared	true	21	1.00
OG0006122	shared	true	21	1.00
OG0006123	shared	true	21	1.00
OG0006124	shared	true	20	0.95
OG0006126	shared	true	21	1.00
OG0006133	shared	true	21	1.00
OG0006134	shared	true	21	1.00
OG0006136	shared	true	21	1.00
OG0006137	shared	true	21	1.00
OG0006141	shared	true	21	1.00
OG0006143	shared	true	21	1.00
OG0006144	shared	true	21	1.00
OG0006145	shared	true	21	1.00
OG0006148	shared	true	21	1.00
OG0006150	shared	true	21	1.00
OG0006154	shared	true	21	1.00
OG0006156	shared	true	21	1.00
OG0006165	shared	true	21	1.00
OG0006166	shared	true	21	1.00
OG0006167	shared	true	21	1.00
OG0006171	shared	true	21	1.00
OG0006172	shared	true	21	1.00
OG0006176	shared	true	21	1.00
OG0006177	shared	true	21	1.00
OG0006178	shared	true	21	1.00
OG0006179	shared	true	21	1.00
OG0006184	shared	true	21	1.00
OG0006188	shared	true	21	1.00
OG0006189	shared	true	21	1.00
OG0006190	shared	true	21	1.00
OG0006191	shared	true	21	1.00
OG0006193	shared	true	21	1.00
OG0006198	shared	true	21	1.00
OG0006199	shared	true	21	1.00
OG0006201	shared	true	21	1.00
OG0006202	shared	true	21	1.00
OG0006203	shared	true	21	1.00
OG0006207	shared	true	21	1.00
OG0006208	shared	true	21	1.00
OG0006209	shared	true	21	1.00
OG0006213	shared	true	21	1.00
OG0006214	shared	true	21	1.00
OG0006215	shared	true	21	1.00
OG0006218	shared	true	21	1.00
OG0006221	shared	true	21	1.00
OG0006222	shared	true	21	1.00
OG0006223	shared	true	21	1.00
OG0006224	shared	true	21	1.00
OG0006225	shared	true	21	1.00
OG0006226	shared	true	21	1.00
OG0006228	shared	true	21	1.00
OG0006230	shared	true	21	1.00
OG0006231	shared	true	21	1.00
OG0006233	shared	true	21	1.00
OG0006234	shared	true	21	1.00
OG0006235	shared	true	21	1.00
OG0006236	shared	true	21	1.00
OG0006238	shared	true	21	1.00
OG0006240	shared	true	21	1.00
OG0006241	shared	true	21	1.00
OG0006243	shared	true	18	0.83
OG0006247	shared	true	21	1.00
OG0006248	shared	true	21	1.00
OG0006250	shared	true	21	1.00
OG0006251	shared	true	21	1.00
OG0006252	shared	true	16	0.69
OG0006253	shared	true	21	1.00
OG0006255	shared	true	21	1.00
OG0006256	shared	true	21	1.00
OG0006257	shared	true	21	1.00
OG0006258	shared	true	21	1.00
OG0006264	shared	true	21	1.00
OG0006265	shared	true	21	1.00
OG0006266	shared	true	21	1.00
OG0006268	shared	true	21	1.00
OG0006274	shared	true	21	1.00
OG0006275	shared	true	21	1.00
OG0006276	shared	true	20	0.95
OG0006279	shared	true	21	1.00
OG0006280	shared	true	21	1.00
OG0006282	shared	true	21	1.00
OG0006284	shared	true	21	1.00
OG0006288	shared	true	20	0.95
OG0006289	shared	true	20	0.95
OG0006290	shared	true	21	1.00
OG0006291	shared	true	20	0.95
OG0006296	shared	true	21	1.00
OG0006299	shared	true	21	1.00
OG0006300	shared	true	21	1.00
OG0006301	shared	true	21	1.00
OG0006302	shared	true	21	1.00
OG0006303	shared	true	21	1.00
OG0006304	shared	true	21	1.00
OG0006306	shared	true	21	1.00
OG0006309	shared	true	21	1.00
OG0006311	shared	true	21	1.00
OG0006312	shared	true	21	1.00
OG0006313	shared	true	21	1.00
OG0006315	shared	true	21	1.00
OG0006316	shared	true	21	1.00
OG0006318	shared	true	21	1.00
OG0006320	shared	true	21	1.00
OG0006322	shared	true	20	1.00
OG0006324	shared	true	20	1.00
OG0006338	shared	true	20	1.00
OG0006348	shared	true	20	1.00
OG0006406	shared	true	20	1.00
OG0006414	shared	true	20	1.00
OG0006420	shared	true	20	1.00
OG0006430	shared	true	20	1.00
OG0006434	shared	true	20	1.00
OG0006458	shared	true	19	0.95
OG0006459	shared	true	20	1.00
OG0006462	shared	true	20	1.00
OG0006465	shared	true	20	1.00
OG0006509	shared	true	20	1.00
OG0006540	shared	true	20	1.00
OG0006543	shared	true	20	1.00
OG0006564	shared	true	20	1.00
OG0006569	shared	true	20	1.00
OG0006588	shared	true	20	1.00
OG0006599	shared	true	19	0.95
OG0006616	shared	true	20	1.00
OG0006619	shared	true	20	1.00
OG0006640	shared	true	20	1.00
OG0006652	shared	true	20	1.00
OG0006656	shared	true	19	0.95
OG0006658	shared	true	19	0.95
OG0006671	shared	true	20	1.00
OG0006684	shared	true	20	1.00
OG0006693	shared	true	20	1.00
OG0006694	shared	true	20	1.00
OG0006699	shared	true	20	1.00
OG0006706	shared	true	20	1.00
OG0006711	shared	true	20	1.00
OG0006712	shared	true	20	1.00
OG0006717	shared	true	20	1.00
OG0006729	shared	true	20	1.00
OG0006730	shared	true	20	1.00
OG0006734	shared	true	20	1.00
OG0006741	shared	true	20	1.00
OG0006750	shared	true	20	1.00
OG0006759	shared	true	20	1.00
OG0006761	shared	true	18	0.89
OG0006763	shared	true	20	1.00
OG0006764	shared	true	20	1.00
OG0006766	shared	true	20	1.00
OG0006768	shared	true	20	1.00
OG0006771	shared	true	19	0.95
OG0006778	shared	true	17	0.88
OG0006780	shared	true	19	1.00
OG0006788	shared	true	19	1.00
OG0006789	shared	true	19	1.00
OG0006790	shared	true	19	1.00
OG0006798	shared	true	19	1.00
OG0006802	shared	true	19	1.00
OG0006808	shared	true	18	0.94
OG0006825	shared	true	19	1.00
OG0006874	shared	true	19	1.00
OG0006885	shared	true	19	1.00
OG0006944	shared	true	19	1.00
OG0006947	shared	true	19	1.00
OG0006955	shared	true	19	1.00
OG0006975	shared	true	19	1.00
OG0006982	shared	true	19	1.00
OG0006998	shared	true	19	1.00
OG0006999	shared	true	19	1.00
OG0007011	shared	true	19	1.00
OG0007016	shared	true	19	1.00
OG0007017	shared	true	19	1.00
OG0007019	shared	true	19	1.00
OG0007022	shared	true	19	1.00
OG0007029	shared	true	19	1.00
OG0007051	shared	true	19	1.00
OG0007054	shared	true	19	1.00
OG0007068	shared	true	19	1.00
OG0007069	shared	true	19	1.00
OG0007070	shared	true	19	1.00
OG0007072	shared	true	19	1.00
OG0007077	shared	true	19	1.00
OG0007087	shared	true	19	1.00
OG0007098	shared	true	19	1.00
OG0007102	shared	true	19	1.00
OG0007103	shared	true	19	1.00
OG0007104	shared	true	19	1.00
OG0007113	shared	true	18	0.94
OG0007119	shared	true	19	1.00
OG0007129	shared	true	18	0.94
OG0007135	shared	true	19	1.00
OG0007136	shared	true	19	1.00
OG0007143	shared	true	18	1.00
OG0007144	shared	true	18	1.00
OG0007200	shared	true	18	1.00
OG0007202	shared	true	16	0.88
OG0007251	shared	true	16	0.88
OG0007252	shared	true	18	1.00
OG0007260	shared	true	18	1.00
OG0007279	shared	true	18	1.00
OG0007280	shared	true	18	1.00
OG0007287	shared	true	18	1.00
OG0007315	shared	true	18	1.00
OG0007328	shared	true	18	1.00
OG0007338	shared	true	18	1.00
OG0007344	shared	true	18	1.00
OG0007345	shared	true	18	1.00
OG0007346	shared	true	18	1.00
OG0007347	shared	true	18	1.00
OG0007348	shared	true	18	1.00
OG0007350	shared	true	18	1.00
OG0007351	shared	true	18	1.00
OG0007352	shared	true	18	1.00
OG0007358	shared	true	18	1.00
OG0007374	shared	true	18	1.00
OG0007382	shared	true	18	1.00
OG0007383	shared	true	18	1.00
OG0007384	shared	true	18	1.00
OG0007388	shared	true	17	0.94
OG0007390	shared	true	18	1.00
OG0007412	shared	true	17	1.00
OG0007416	shared	true	17	1.00
OG0007419	shared	true	17	1.00
OG0007449	shared	true	15	0.87
OG0007450	shared	true	15	0.93
OG0007461	shared	true	17	1.00
OG0007474	shared	true	17	1.00
OG0007481	shared	true	17	1.00
OG0007526	shared	true	17	1.00
OG0007536	shared	true	17	1.00
OG0007537	shared	true	17	1.00
OG0007538	shared	true	16	0.94
OG0007539	shared	true	17	1.00
OG0007547	shared	true	17	1.00
OG0007551	shared	true	17	1.00
OG0007561	shared	true	17	1.00
OG0007563	shared	true	17	1.00
OG0007566	shared	true	16	0.94
OG0007569	shared	true	17	1.00
OG0007572	shared	true	17	1.00
OG0007576	shared	true	17	1.00
OG0007577	shared	true	17	1.00
OG0007599	shared	true	17	1.00
OG0007603	shared	true	17	1.00
OG0007604	shared	true	17	1.00
OG0007613	shared	true	17	1.00
OG0007620	shared	true	17	1.00
OG0007626	shared	true	17	1.00
OG0007628	shared	true	17	1.00
OG0007633	shared	true	16	1.00
OG0007670	shared	true	15	0.93
OG0007737	shared	true	16	1.00
OG0007775	shared	true	16	1.00
OG0007776	shared	true	15	0.93
OG0007779	shared	true	16	1.00
OG0007780	shared	true	16	1.00
OG0007784	shared	true	15	0.93
OG0007787	shared	true	16	1.00
OG0007801	shared	true	16	1.00
OG0007805	shared	true	16	1.00
