#cluster_id	cluster_type	1to1_type	proteome_count	percentage_at_target_count
OG0005762	specific	fuzzy	22	1.00
OG0005763	specific	fuzzy	22	1.00
OG0005764	specific	fuzzy	22	1.00
OG0005765	specific	fuzzy	22	1.00
OG0005766	specific	fuzzy	22	1.00
OG0005767	specific	fuzzy	22	1.00
OG0005768	specific	fuzzy	22	1.00
OG0005769	specific	fuzzy	22	1.00
OG0005770	specific	fuzzy	22	1.00
OG0005771	specific	fuzzy	22	1.00
OG0005772	specific	fuzzy	22	1.00
OG0005773	specific	fuzzy	22	1.00
OG0005774	specific	fuzzy	22	1.00
OG0005775	specific	fuzzy	22	1.00
OG0005776	specific	fuzzy	22	1.00
OG0005777	specific	fuzzy	22	1.00
OG0005778	specific	fuzzy	22	1.00
OG0005779	specific	fuzzy	22	1.00
OG0005780	specific	fuzzy	22	1.00
OG0005781	specific	fuzzy	22	1.00
OG0005782	specific	fuzzy	22	1.00
OG0005783	specific	fuzzy	22	1.00
OG0005784	specific	fuzzy	22	1.00
OG0005786	specific	fuzzy	22	1.00
OG0005787	specific	fuzzy	22	1.00
OG0005788	specific	fuzzy	22	1.00
OG0005789	specific	fuzzy	22	1.00
OG0005790	specific	fuzzy	22	1.00
OG0005791	specific	fuzzy	22	1.00
OG0005792	specific	fuzzy	22	1.00
OG0005793	specific	fuzzy	22	1.00
OG0005794	specific	fuzzy	22	1.00
OG0005795	specific	fuzzy	22	1.00
OG0005796	specific	fuzzy	22	1.00
OG0005797	specific	fuzzy	22	1.00
OG0005798	specific	fuzzy	21	0.95
OG0005799	specific	fuzzy	22	1.00
OG0005800	specific	fuzzy	22	1.00
OG0005801	specific	fuzzy	22	1.00
OG0005802	specific	fuzzy	22	1.00
OG0005803	specific	fuzzy	22	1.00
OG0005804	specific	fuzzy	22	1.00
OG0005805	specific	fuzzy	22	1.00
OG0005806	specific	fuzzy	22	1.00
OG0005807	specific	fuzzy	22	1.00
OG0005808	specific	fuzzy	22	1.00
OG0005809	specific	fuzzy	22	1.00
OG0005810	specific	fuzzy	22	1.00
OG0005811	specific	fuzzy	22	1.00
OG0005812	specific	fuzzy	22	1.00
OG0005813	specific	fuzzy	22	1.00
OG0005814	specific	fuzzy	22	1.00
OG0005815	specific	fuzzy	22	1.00
OG0005816	specific	fuzzy	22	1.00
OG0005818	specific	fuzzy	22	1.00
OG0005819	specific	fuzzy	22	1.00
OG0005820	specific	fuzzy	22	1.00
OG0005822	specific	fuzzy	22	1.00
OG0005823	specific	fuzzy	22	1.00
OG0005824	specific	fuzzy	22	1.00
OG0005825	specific	fuzzy	22	1.00
OG0005826	specific	fuzzy	22	1.00
OG0005827	specific	fuzzy	22	1.00
OG0005828	specific	fuzzy	22	1.00
OG0005829	specific	fuzzy	22	1.00
OG0005830	specific	fuzzy	22	1.00
OG0005831	specific	fuzzy	22	1.00
OG0005832	specific	fuzzy	22	1.00
OG0005833	specific	fuzzy	22	1.00
OG0005834	specific	fuzzy	22	1.00
OG0005835	specific	fuzzy	22	1.00
OG0005836	specific	fuzzy	22	1.00
OG0005837	specific	fuzzy	22	1.00
OG0005838	specific	fuzzy	22	1.00
OG0005839	specific	fuzzy	22	1.00
OG0005840	specific	fuzzy	22	1.00
OG0005841	specific	fuzzy	22	1.00
OG0005842	specific	fuzzy	22	1.00
OG0005843	specific	fuzzy	22	1.00
OG0005844	specific	fuzzy	22	1.00
OG0005845	specific	fuzzy	22	1.00
OG0005846	specific	fuzzy	22	1.00
OG0005847	specific	fuzzy	22	1.00
OG0005848	specific	fuzzy	22	1.00
OG0005849	specific	fuzzy	22	1.00
OG0005850	specific	fuzzy	22	1.00
OG0005851	specific	fuzzy	22	1.00
OG0005852	specific	fuzzy	22	1.00
OG0005853	specific	fuzzy	22	1.00
OG0005854	specific	fuzzy	22	1.00
OG0005855	specific	fuzzy	22	1.00
OG0005856	specific	fuzzy	22	1.00
OG0005857	specific	fuzzy	22	1.00
OG0005858	specific	fuzzy	22	1.00
OG0005859	specific	fuzzy	22	1.00
OG0005860	specific	fuzzy	22	1.00
OG0005861	specific	fuzzy	22	1.00
OG0005862	specific	fuzzy	22	1.00
OG0005863	specific	fuzzy	22	1.00
OG0005864	specific	fuzzy	22	1.00
OG0005865	specific	fuzzy	22	1.00
OG0005866	specific	fuzzy	22	1.00
OG0005867	specific	fuzzy	22	1.00
OG0005868	specific	fuzzy	22	1.00
OG0005869	specific	fuzzy	22	1.00
OG0005870	specific	fuzzy	22	1.00
OG0005871	specific	fuzzy	22	1.00
OG0005872	specific	fuzzy	22	1.00
OG0005873	specific	fuzzy	22	1.00
OG0005874	specific	fuzzy	22	1.00
OG0005875	specific	fuzzy	22	1.00
OG0005876	specific	fuzzy	22	1.00
OG0005877	specific	fuzzy	22	1.00
OG0005878	specific	fuzzy	22	1.00
OG0005879	specific	fuzzy	22	1.00
OG0005880	specific	fuzzy	22	1.00
OG0005881	specific	fuzzy	22	1.00
OG0005882	specific	fuzzy	22	1.00
OG0005883	specific	fuzzy	22	1.00
OG0005884	specific	fuzzy	22	1.00
OG0005885	specific	fuzzy	22	1.00
OG0005886	specific	fuzzy	22	1.00
OG0005887	specific	fuzzy	22	1.00
OG0005888	specific	fuzzy	22	1.00
OG0005889	specific	fuzzy	22	1.00
OG0005890	specific	fuzzy	22	1.00
OG0005891	specific	fuzzy	22	1.00
OG0005892	specific	fuzzy	22	1.00
OG0005893	specific	fuzzy	22	1.00
OG0005894	specific	fuzzy	22	1.00
OG0005895	specific	fuzzy	22	1.00
OG0005897	specific	fuzzy	22	1.00
OG0005898	specific	fuzzy	20	0.90
OG0005899	specific	fuzzy	22	1.00
OG0005900	specific	fuzzy	22	1.00
OG0005901	specific	fuzzy	22	1.00
OG0005902	specific	fuzzy	22	1.00
OG0005903	specific	fuzzy	22	1.00
OG0005905	specific	fuzzy	22	1.00
OG0005906	specific	fuzzy	22	1.00
OG0005907	specific	fuzzy	21	0.95
OG0005908	specific	fuzzy	22	1.00
OG0005909	specific	fuzzy	22	1.00
OG0005910	specific	fuzzy	22	1.00
OG0005911	specific	fuzzy	22	1.00
OG0005912	specific	fuzzy	22	1.00
OG0005913	specific	fuzzy	22	1.00
OG0005914	specific	fuzzy	22	1.00
OG0005915	specific	fuzzy	22	1.00
OG0005917	specific	fuzzy	22	1.00
OG0005918	specific	fuzzy	22	1.00
OG0005919	specific	fuzzy	22	1.00
OG0005920	specific	fuzzy	22	1.00
OG0005921	specific	fuzzy	22	1.00
OG0005922	specific	fuzzy	20	0.90
OG0005923	specific	fuzzy	22	1.00
OG0005924	specific	fuzzy	20	0.90
OG0005925	specific	fuzzy	20	0.90
OG0005926	specific	fuzzy	22	1.00
OG0005927	specific	fuzzy	22	1.00
OG0005928	specific	fuzzy	22	1.00
OG0005929	specific	fuzzy	22	1.00
OG0005930	specific	fuzzy	22	1.00
OG0005931	specific	fuzzy	22	1.00
OG0005932	specific	fuzzy	22	1.00
OG0005933	specific	fuzzy	22	1.00
OG0005934	specific	fuzzy	22	1.00
OG0005935	specific	fuzzy	22	1.00
OG0005937	specific	fuzzy	21	0.95
OG0005938	specific	fuzzy	22	1.00
OG0005939	specific	fuzzy	22	1.00
OG0005940	specific	fuzzy	22	1.00
OG0005941	specific	fuzzy	22	1.00
OG0005942	specific	fuzzy	22	1.00
OG0005943	specific	fuzzy	22	1.00
OG0005944	specific	fuzzy	22	1.00
OG0005945	specific	fuzzy	22	1.00
OG0005946	specific	fuzzy	22	1.00
OG0005947	specific	fuzzy	22	1.00
OG0005948	specific	fuzzy	22	1.00
OG0005949	specific	fuzzy	22	1.00
OG0005950	specific	fuzzy	22	1.00
OG0005951	specific	fuzzy	22	1.00
OG0005952	specific	fuzzy	22	1.00
OG0005953	specific	fuzzy	22	1.00
OG0005954	specific	fuzzy	22	1.00
OG0005955	specific	fuzzy	22	1.00
OG0005956	specific	fuzzy	22	1.00
OG0005957	specific	fuzzy	22	1.00
OG0005958	specific	fuzzy	22	1.00
OG0005959	specific	fuzzy	22	1.00
OG0005960	specific	fuzzy	22	1.00
OG0005961	specific	fuzzy	20	0.90
OG0005962	specific	fuzzy	21	0.95
OG0005963	specific	fuzzy	22	1.00
OG0005964	specific	fuzzy	22	1.00
OG0005965	specific	fuzzy	22	1.00
OG0005966	specific	fuzzy	22	1.00
OG0005967	specific	fuzzy	20	0.90
OG0005968	specific	fuzzy	20	0.95
OG0005969	specific	fuzzy	22	1.00
OG0005970	specific	fuzzy	22	1.00
OG0005971	specific	fuzzy	22	1.00
OG0005972	specific	fuzzy	22	1.00
OG0005973	specific	fuzzy	22	1.00
OG0005974	specific	fuzzy	22	1.00
OG0005975	specific	fuzzy	22	1.00
OG0005976	specific	fuzzy	22	1.00
OG0005977	specific	fuzzy	22	1.00
OG0005978	specific	fuzzy	22	1.00
OG0005979	specific	fuzzy	22	1.00
OG0005980	specific	fuzzy	22	1.00
OG0005981	specific	fuzzy	22	1.00
OG0005982	specific	fuzzy	21	0.95
OG0005983	specific	fuzzy	22	1.00
OG0005984	specific	fuzzy	22	1.00
OG0005985	specific	fuzzy	22	1.00
OG0005986	specific	fuzzy	22	1.00
OG0005987	specific	fuzzy	22	1.00
OG0005988	specific	fuzzy	22	1.00
OG0005989	specific	fuzzy	22	1.00
OG0005990	specific	fuzzy	22	1.00
OG0005991	specific	fuzzy	22	1.00
OG0005992	specific	fuzzy	22	1.00
OG0005993	specific	fuzzy	22	1.00
OG0005994	specific	fuzzy	22	1.00
OG0005995	specific	fuzzy	22	1.00
OG0005996	specific	fuzzy	22	1.00
OG0005997	specific	fuzzy	22	1.00
OG0005998	specific	fuzzy	22	1.00
OG0005999	specific	fuzzy	22	1.00
OG0006000	specific	fuzzy	22	1.00
OG0006001	specific	fuzzy	22	1.00
OG0006002	specific	fuzzy	22	1.00
OG0006003	specific	fuzzy	22	1.00
OG0006004	specific	fuzzy	22	1.00
OG0006005	specific	fuzzy	22	1.00
OG0006006	specific	fuzzy	22	1.00
OG0006007	specific	fuzzy	22	1.00
OG0006008	specific	fuzzy	22	1.00
OG0006009	specific	fuzzy	22	1.00
OG0006010	specific	fuzzy	22	1.00
OG0006011	specific	fuzzy	22	1.00
OG0006012	specific	fuzzy	22	1.00
OG0006014	specific	fuzzy	22	1.00
OG0006015	specific	fuzzy	22	1.00
OG0006016	specific	fuzzy	22	1.00
OG0006017	specific	fuzzy	22	1.00
OG0006018	specific	fuzzy	22	1.00
OG0006019	specific	fuzzy	22	1.00
OG0006020	specific	fuzzy	22	1.00
OG0006021	specific	fuzzy	22	1.00
OG0006022	specific	fuzzy	22	1.00
OG0006023	specific	fuzzy	22	1.00
OG0006024	specific	fuzzy	22	1.00
OG0006025	specific	fuzzy	22	1.00
OG0006027	specific	fuzzy	22	1.00
OG0006028	specific	fuzzy	20	0.90
OG0006029	specific	fuzzy	22	1.00
OG0006030	specific	fuzzy	22	1.00
OG0006031	specific	fuzzy	22	1.00
OG0006032	specific	fuzzy	22	1.00
OG0006033	specific	fuzzy	21	0.95
OG0006034	specific	fuzzy	22	1.00
OG0006035	specific	fuzzy	22	1.00
OG0006036	specific	fuzzy	22	1.00
OG0006037	specific	fuzzy	22	1.00
OG0006038	specific	fuzzy	22	1.00
OG0006039	specific	fuzzy	22	1.00
OG0006040	specific	fuzzy	22	1.00
OG0006041	specific	fuzzy	21	0.95
OG0006042	specific	fuzzy	22	1.00
OG0006043	specific	fuzzy	22	1.00
OG0006044	specific	fuzzy	22	1.00
OG0006045	specific	fuzzy	22	1.00
OG0006046	specific	fuzzy	22	1.00
OG0006047	specific	fuzzy	22	1.00
OG0006048	specific	fuzzy	22	1.00
OG0006049	specific	fuzzy	22	1.00
OG0006050	specific	fuzzy	22	1.00
OG0006051	specific	fuzzy	22	1.00
OG0006052	specific	fuzzy	22	1.00
OG0006053	specific	fuzzy	22	1.00
OG0006054	specific	fuzzy	22	1.00
OG0006055	specific	fuzzy	22	1.00
OG0006057	specific	fuzzy	22	1.00
OG0006058	specific	fuzzy	21	0.95
OG0006059	specific	fuzzy	22	1.00
OG0006060	specific	fuzzy	22	1.00
OG0006062	specific	fuzzy	20	0.95
OG0006063	specific	fuzzy	20	0.95
OG0006064	specific	fuzzy	21	1.00
OG0006065	specific	fuzzy	21	1.00
OG0006066	specific	fuzzy	21	1.00
OG0006067	specific	fuzzy	21	1.00
OG0006068	specific	fuzzy	21	1.00
OG0006069	specific	fuzzy	20	0.95
OG0006070	specific	fuzzy	21	1.00
OG0006071	specific	fuzzy	21	1.00
OG0006072	specific	fuzzy	20	0.95
OG0006073	specific	fuzzy	20	0.95
OG0006074	specific	fuzzy	21	1.00
OG0006075	specific	fuzzy	20	0.95
OG0006077	specific	fuzzy	21	1.00
OG0006078	specific	fuzzy	20	0.95
OG0006079	specific	fuzzy	21	1.00
OG0006081	specific	fuzzy	21	1.00
OG0006082	specific	fuzzy	21	1.00
OG0006083	specific	fuzzy	20	0.95
OG0006085	specific	fuzzy	21	1.00
OG0006086	specific	fuzzy	21	1.00
OG0006087	specific	fuzzy	21	1.00
OG0006088	specific	fuzzy	21	1.00
OG0006089	specific	fuzzy	20	0.95
OG0006090	specific	fuzzy	21	1.00
OG0006091	specific	fuzzy	20	0.95
OG0006092	specific	fuzzy	20	0.95
OG0006093	specific	fuzzy	20	0.95
OG0006094	specific	fuzzy	21	1.00
OG0006095	specific	fuzzy	20	0.95
OG0006097	specific	fuzzy	20	0.95
OG0006098	specific	fuzzy	20	0.95
OG0006099	specific	fuzzy	20	0.95
OG0006101	specific	fuzzy	21	1.00
OG0006102	specific	fuzzy	21	1.00
OG0006103	specific	fuzzy	21	1.00
OG0006105	specific	fuzzy	21	1.00
OG0006106	specific	fuzzy	20	0.95
OG0006108	specific	fuzzy	21	1.00
OG0006109	specific	fuzzy	20	0.95
OG0006110	specific	fuzzy	21	1.00
OG0006111	specific	fuzzy	21	1.00
OG0006112	specific	fuzzy	21	1.00
OG0006113	specific	fuzzy	21	1.00
OG0006114	specific	fuzzy	21	1.00
OG0006115	specific	fuzzy	20	0.95
OG0006116	specific	fuzzy	21	1.00
OG0006117	specific	fuzzy	21	1.00
OG0006118	specific	fuzzy	20	0.95
OG0006119	specific	fuzzy	20	0.95
OG0006120	specific	fuzzy	21	1.00
OG0006121	specific	fuzzy	21	1.00
OG0006122	specific	fuzzy	21	1.00
OG0006123	specific	fuzzy	21	1.00
OG0006124	specific	fuzzy	20	0.95
OG0006125	specific	fuzzy	20	0.95
OG0006126	specific	fuzzy	21	1.00
OG0006127	specific	fuzzy	21	1.00
OG0006129	specific	fuzzy	20	0.95
OG0006130	specific	fuzzy	21	1.00
OG0006131	specific	fuzzy	20	0.95
OG0006132	specific	fuzzy	21	1.00
OG0006133	specific	fuzzy	21	1.00
OG0006134	specific	fuzzy	21	1.00
OG0006135	specific	fuzzy	21	1.00
OG0006136	specific	fuzzy	21	1.00
OG0006137	specific	fuzzy	21	1.00
OG0006138	specific	fuzzy	21	1.00
OG0006139	specific	fuzzy	20	0.95
OG0006140	specific	fuzzy	21	1.00
OG0006141	specific	fuzzy	21	1.00
OG0006142	specific	fuzzy	20	0.95
OG0006143	specific	fuzzy	21	1.00
OG0006144	specific	fuzzy	21	1.00
OG0006145	specific	fuzzy	21	1.00
OG0006146	specific	fuzzy	20	0.95
OG0006147	specific	fuzzy	20	0.95
OG0006148	specific	fuzzy	21	1.00
OG0006149	specific	fuzzy	21	1.00
OG0006150	specific	fuzzy	21	1.00
OG0006151	specific	fuzzy	20	0.95
OG0006152	specific	fuzzy	20	0.95
OG0006154	specific	fuzzy	21	1.00
OG0006155	specific	fuzzy	21	1.00
OG0006156	specific	fuzzy	21	1.00
OG0006157	specific	fuzzy	20	0.95
OG0006158	specific	fuzzy	20	0.95
OG0006159	specific	fuzzy	20	0.95
OG0006160	specific	fuzzy	20	0.95
OG0006162	specific	fuzzy	21	1.00
OG0006165	specific	fuzzy	21	1.00
OG0006166	specific	fuzzy	21	1.00
OG0006167	specific	fuzzy	21	1.00
OG0006170	specific	fuzzy	20	0.95
OG0006171	specific	fuzzy	21	1.00
OG0006172	specific	fuzzy	21	1.00
OG0006173	specific	fuzzy	20	0.95
OG0006174	specific	fuzzy	20	0.95
OG0006175	specific	fuzzy	21	1.00
OG0006176	specific	fuzzy	21	1.00
OG0006177	specific	fuzzy	21	1.00
OG0006178	specific	fuzzy	21	1.00
OG0006179	specific	fuzzy	21	1.00
OG0006180	specific	fuzzy	21	1.00
OG0006181	specific	fuzzy	20	0.95
OG0006182	specific	fuzzy	20	0.95
OG0006183	specific	fuzzy	21	1.00
OG0006184	specific	fuzzy	21	1.00
OG0006185	specific	fuzzy	21	1.00
OG0006187	specific	fuzzy	20	0.95
OG0006188	specific	fuzzy	21	1.00
OG0006189	specific	fuzzy	21	1.00
OG0006190	specific	fuzzy	21	1.00
OG0006191	specific	fuzzy	21	1.00
OG0006192	specific	fuzzy	20	0.95
OG0006193	specific	fuzzy	21	1.00
OG0006194	specific	fuzzy	21	1.00
OG0006195	specific	fuzzy	21	1.00
OG0006196	specific	fuzzy	21	1.00
OG0006197	specific	fuzzy	21	1.00
OG0006198	specific	fuzzy	21	1.00
OG0006199	specific	fuzzy	21	1.00
OG0006200	specific	fuzzy	20	0.95
OG0006201	specific	fuzzy	21	1.00
OG0006202	specific	fuzzy	21	1.00
OG0006203	specific	fuzzy	21	1.00
OG0006204	specific	fuzzy	20	0.95
OG0006205	specific	fuzzy	21	1.00
OG0006206	specific	fuzzy	21	1.00
OG0006207	specific	fuzzy	21	1.00
OG0006208	specific	fuzzy	21	1.00
OG0006209	specific	fuzzy	21	1.00
OG0006210	specific	fuzzy	20	0.95
OG0006211	specific	fuzzy	21	1.00
OG0006212	specific	fuzzy	21	1.00
OG0006213	specific	fuzzy	21	1.00
OG0006214	specific	fuzzy	21	1.00
OG0006215	specific	fuzzy	21	1.00
OG0006216	specific	fuzzy	21	1.00
OG0006218	specific	fuzzy	21	1.00
OG0006219	specific	fuzzy	21	1.00
OG0006220	specific	fuzzy	20	0.95
OG0006221	specific	fuzzy	21	1.00
OG0006222	specific	fuzzy	21	1.00
OG0006223	specific	fuzzy	21	1.00
OG0006224	specific	fuzzy	21	1.00
OG0006225	specific	fuzzy	21	1.00
OG0006226	specific	fuzzy	21	1.00
OG0006227	specific	fuzzy	20	0.95
OG0006228	specific	fuzzy	21	1.00
OG0006230	specific	fuzzy	21	1.00
OG0006231	specific	fuzzy	21	1.00
OG0006232	specific	fuzzy	20	0.95
OG0006233	specific	fuzzy	21	1.00
OG0006234	specific	fuzzy	21	1.00
OG0006235	specific	fuzzy	21	1.00
OG0006236	specific	fuzzy	21	1.00
OG0006237	specific	fuzzy	20	0.95
OG0006238	specific	fuzzy	21	1.00
OG0006240	specific	fuzzy	21	1.00
OG0006241	specific	fuzzy	21	1.00
OG0006242	specific	fuzzy	21	1.00
OG0006244	specific	fuzzy	20	0.95
OG0006247	specific	fuzzy	21	1.00
OG0006248	specific	fuzzy	21	1.00
OG0006249	specific	fuzzy	21	1.00
OG0006250	specific	fuzzy	21	1.00
OG0006251	specific	fuzzy	21	1.00
OG0006253	specific	fuzzy	21	1.00
OG0006254	specific	fuzzy	21	1.00
OG0006255	specific	fuzzy	21	1.00
OG0006256	specific	fuzzy	21	1.00
OG0006257	specific	fuzzy	21	1.00
OG0006258	specific	fuzzy	21	1.00
OG0006259	specific	fuzzy	21	1.00
OG0006260	specific	fuzzy	20	0.95
OG0006261	specific	fuzzy	20	0.95
OG0006262	specific	fuzzy	20	0.95
OG0006263	specific	fuzzy	20	0.95
OG0006264	specific	fuzzy	21	1.00
OG0006265	specific	fuzzy	21	1.00
OG0006266	specific	fuzzy	21	1.00
OG0006267	specific	fuzzy	21	1.00
OG0006268	specific	fuzzy	21	1.00
OG0006269	specific	fuzzy	20	0.95
OG0006270	specific	fuzzy	20	0.95
OG0006271	specific	fuzzy	21	1.00
OG0006272	specific	fuzzy	20	0.95
OG0006273	specific	fuzzy	20	0.95
OG0006274	specific	fuzzy	21	1.00
OG0006275	specific	fuzzy	21	1.00
OG0006276	specific	fuzzy	20	0.95
OG0006278	specific	fuzzy	20	0.95
OG0006279	specific	fuzzy	21	1.00
OG0006280	specific	fuzzy	21	1.00
OG0006282	specific	fuzzy	21	1.00
OG0006283	specific	fuzzy	20	0.95
OG0006284	specific	fuzzy	21	1.00
OG0006286	specific	fuzzy	21	1.00
OG0006287	specific	fuzzy	20	0.95
OG0006288	specific	fuzzy	20	0.95
OG0006289	specific	fuzzy	20	0.95
OG0006290	specific	fuzzy	21	1.00
OG0006291	specific	fuzzy	20	0.95
OG0006292	specific	fuzzy	21	1.00
OG0006293	specific	fuzzy	20	0.95
OG0006294	specific	fuzzy	21	1.00
OG0006295	specific	fuzzy	21	1.00
OG0006296	specific	fuzzy	21	1.00
OG0006297	specific	fuzzy	21	1.00
OG0006299	specific	fuzzy	21	1.00
OG0006300	specific	fuzzy	21	1.00
OG0006301	specific	fuzzy	21	1.00
OG0006302	specific	fuzzy	21	1.00
OG0006303	specific	fuzzy	21	1.00
OG0006304	specific	fuzzy	21	1.00
OG0006305	specific	fuzzy	20	0.95
OG0006306	specific	fuzzy	21	1.00
OG0006307	specific	fuzzy	20	0.95
OG0006308	specific	fuzzy	20	0.95
OG0006309	specific	fuzzy	21	1.00
OG0006310	specific	fuzzy	21	1.00
OG0006311	specific	fuzzy	21	1.00
OG0006312	specific	fuzzy	21	1.00
OG0006313	specific	fuzzy	21	1.00
OG0006315	specific	fuzzy	21	1.00
OG0006316	specific	fuzzy	21	1.00
OG0006317	specific	fuzzy	21	1.00
OG0006318	specific	fuzzy	21	1.00
OG0006320	specific	fuzzy	21	1.00
OG0006322	specific	fuzzy	20	1.00
OG0006323	specific	fuzzy	20	1.00
OG0006324	specific	fuzzy	20	1.00
OG0006325	specific	fuzzy	20	1.00
OG0006326	specific	fuzzy	20	1.00
OG0006327	specific	fuzzy	20	1.00
OG0006328	specific	fuzzy	20	1.00
OG0006329	specific	fuzzy	20	1.00
OG0006330	specific	fuzzy	20	1.00
OG0006331	specific	fuzzy	20	1.00
OG0006332	specific	fuzzy	20	1.00
OG0006333	specific	fuzzy	20	1.00
OG0006334	specific	fuzzy	20	1.00
OG0006335	specific	fuzzy	20	1.00
OG0006337	specific	fuzzy	20	1.00
OG0006338	specific	fuzzy	20	1.00
OG0006339	specific	fuzzy	20	1.00
OG0006340	specific	fuzzy	20	1.00
OG0006341	specific	fuzzy	20	1.00
OG0006342	specific	fuzzy	20	1.00
OG0006343	specific	fuzzy	20	1.00
OG0006344	specific	fuzzy	20	1.00
OG0006345	specific	fuzzy	20	1.00
OG0006346	specific	fuzzy	19	0.95
OG0006347	specific	fuzzy	20	1.00
OG0006348	specific	fuzzy	20	1.00
OG0006349	specific	fuzzy	20	1.00
OG0006350	specific	fuzzy	20	1.00
OG0006351	specific	fuzzy	20	1.00
OG0006352	specific	fuzzy	20	1.00
OG0006353	specific	fuzzy	20	1.00
OG0006354	specific	fuzzy	20	1.00
OG0006355	specific	fuzzy	20	1.00
OG0006356	specific	fuzzy	20	1.00
OG0006357	specific	fuzzy	20	1.00
OG0006360	specific	fuzzy	20	1.00
OG0006361	specific	fuzzy	20	1.00
OG0006362	specific	fuzzy	19	0.95
OG0006363	specific	fuzzy	20	1.00
OG0006364	specific	fuzzy	20	1.00
OG0006366	specific	fuzzy	20	1.00
OG0006367	specific	fuzzy	20	1.00
OG0006368	specific	fuzzy	20	1.00
OG0006369	specific	fuzzy	20	1.00
OG0006370	specific	fuzzy	20	1.00
OG0006371	specific	fuzzy	20	1.00
OG0006372	specific	fuzzy	20	1.00
OG0006373	specific	fuzzy	20	1.00
OG0006374	specific	fuzzy	20	1.00
OG0006375	specific	fuzzy	20	1.00
OG0006376	specific	fuzzy	20	1.00
OG0006377	specific	fuzzy	20	1.00
OG0006380	specific	fuzzy	20	1.00
OG0006381	specific	fuzzy	20	1.00
OG0006382	specific	fuzzy	20	1.00
OG0006383	specific	fuzzy	20	1.00
OG0006384	specific	fuzzy	19	0.95
OG0006385	specific	fuzzy	20	1.00
OG0006386	specific	fuzzy	19	0.95
OG0006387	specific	fuzzy	20	1.00
OG0006388	specific	fuzzy	20	1.00
OG0006389	specific	fuzzy	20	1.00
OG0006390	specific	fuzzy	20	1.00
OG0006391	specific	fuzzy	20	1.00
OG0006392	specific	fuzzy	20	1.00
OG0006393	specific	fuzzy	20	1.00
OG0006394	specific	fuzzy	19	0.95
OG0006395	specific	fuzzy	20	1.00
OG0006396	specific	fuzzy	20	1.00
OG0006397	specific	fuzzy	20	1.00
OG0006399	specific	fuzzy	20	1.00
OG0006400	specific	fuzzy	20	1.00
OG0006401	specific	fuzzy	20	1.00
OG0006402	specific	fuzzy	19	0.95
OG0006403	specific	fuzzy	20	1.00
OG0006406	specific	fuzzy	20	1.00
OG0006407	specific	fuzzy	20	1.00
OG0006408	specific	fuzzy	20	1.00
OG0006409	specific	fuzzy	20	1.00
OG0006410	specific	fuzzy	20	1.00
OG0006411	specific	fuzzy	20	1.00
OG0006412	specific	fuzzy	20	1.00
OG0006413	specific	fuzzy	20	1.00
OG0006414	specific	fuzzy	20	1.00
OG0006415	specific	fuzzy	19	0.95
OG0006416	specific	fuzzy	20	1.00
OG0006417	specific	fuzzy	20	1.00
OG0006418	specific	fuzzy	20	1.00
OG0006419	specific	fuzzy	20	1.00
OG0006420	specific	fuzzy	20	1.00
OG0006421	specific	fuzzy	20	1.00
OG0006422	specific	fuzzy	20	1.00
OG0006423	specific	fuzzy	20	1.00
OG0006424	specific	fuzzy	20	1.00
OG0006425	specific	fuzzy	20	1.00
OG0006426	specific	fuzzy	20	1.00
OG0006427	specific	fuzzy	20	1.00
OG0006428	specific	fuzzy	20	1.00
OG0006429	specific	fuzzy	20	1.00
OG0006430	specific	fuzzy	20	1.00
OG0006431	specific	fuzzy	19	0.95
OG0006432	specific	fuzzy	20	1.00
OG0006433	specific	fuzzy	20	1.00
OG0006434	specific	fuzzy	20	1.00
OG0006435	specific	fuzzy	20	1.00
OG0006436	specific	fuzzy	20	1.00
OG0006437	specific	fuzzy	20	1.00
OG0006438	specific	fuzzy	20	1.00
OG0006439	specific	fuzzy	20	1.00
OG0006440	specific	fuzzy	20	1.00
OG0006441	specific	fuzzy	20	1.00
OG0006442	specific	fuzzy	20	1.00
OG0006443	specific	fuzzy	20	1.00
OG0006444	specific	fuzzy	20	1.00
OG0006445	specific	fuzzy	20	1.00
OG0006446	specific	fuzzy	20	1.00
OG0006447	specific	fuzzy	20	1.00
OG0006448	specific	fuzzy	20	1.00
OG0006449	specific	fuzzy	20	1.00
OG0006450	specific	fuzzy	20	1.00
OG0006451	specific	fuzzy	20	1.00
OG0006455	specific	fuzzy	20	1.00
OG0006457	specific	fuzzy	20	1.00
OG0006458	specific	fuzzy	19	0.95
OG0006459	specific	fuzzy	20	1.00
OG0006460	specific	fuzzy	20	1.00
OG0006461	specific	fuzzy	19	0.95
OG0006462	specific	fuzzy	20	1.00
OG0006463	specific	fuzzy	20	1.00
OG0006464	specific	fuzzy	20	1.00
OG0006465	specific	fuzzy	20	1.00
OG0006466	specific	fuzzy	20	1.00
OG0006467	specific	fuzzy	20	1.00
OG0006468	specific	fuzzy	20	1.00
OG0006469	specific	fuzzy	20	1.00
OG0006470	specific	fuzzy	20	1.00
OG0006471	specific	fuzzy	19	0.95
OG0006472	specific	fuzzy	20	1.00
OG0006473	specific	fuzzy	20	1.00
OG0006474	specific	fuzzy	20	1.00
OG0006475	specific	fuzzy	20	1.00
OG0006477	specific	fuzzy	19	0.95
OG0006478	specific	fuzzy	20	1.00
OG0006479	specific	fuzzy	20	1.00
OG0006480	specific	fuzzy	20	1.00
